reward,encoder_loss,critic_loss,actor_loss
-0.0971769145719103,0.13722437620162964,0.2050934135913849,0.39229390025138855
-0.6491515180718197,0.14627774059772491,0.21641036868095398,
-0.06717694302367694,0.14035412669181824,0.17213648557662964,0.3819107413291931
-0.08988058180174595,0.1404387205839157,0.259581595659256,
-0.09082594995838926,0.13734883069992065,0.2219342589378357,0.3930538296699524
-0.09197797866900569,0.13881531357765198,0.22230881452560425,
-0.09278074239340661,0.14725010097026825,0.17915205657482147,0.38320034742355347
-0.09497132270731909,0.1449223756790161,0.1763329952955246,
-0.10986196976533566,0.1427142173051834,0.22572627663612366,0.3836190104484558
-0.11527789232527481,0.14300628006458282,0.1891099214553833,
-0.10548832553438972,0.14486736059188843,0.22613921761512756,0.400979608297348
-0.10279217115129513,0.14150723814964294,0.16505438089370728,
-0.09123396526501115,0.15446865558624268,0.25900745391845703,0.3870666027069092
-0.0867936161283471,0.15075436234474182,0.18602387607097626,
-0.09114093795286449,0.1507435441017151,0.21338757872581482,0.39132505655288696
-0.6510550218947401,0.15145651996135712,0.2442610263824463,
-0.06861408878671676,0.1512659192085266,0.20242759585380554,0.3969425559043884
-0.07835844673186335,0.14890994131565094,0.2579919099807739,
-0.07863076141944084,0.15357251465320587,0.2068626880645752,0.39096513390541077
-0.07841509128446994,0.1527361124753952,0.21695338189601898,
-0.07164553673439647,0.1528317630290985,0.23366384208202362,0.39873790740966797
-0.07665133526988957,0.15670323371887207,0.17434966564178467,
-0.07761950152121366,0.15913182497024536,0.1765732765197754,0.38230961561203003
-0.06494497791513168,0.1559678018093109,0.18812662363052368,
-0.06380712743355418,0.1482374519109726,0.1839987337589264,0.3881007432937622
-0.06225710169455903,0.15801122784614563,0.2513585090637207,
-0.06118572800927591,0.15007197856903076,0.25595179200172424,0.39642804861068726
-0.05891504505231504,0.15516063570976257,0.2541183829307556,
-0.06418130115074837,0.15900349617004395,0.27087774872779846,0.3964908719062805
-0.06326963423079766,0.15093302726745605,0.17355722188949585,
-0.06621246385682122,0.1561029851436615,0.23521071672439575,0.3828776180744171
-0.06682537345060124,0.1496228724718094,0.22889338433742523,
-0.07989234512329521,0.1534377932548523,0.17751477658748627,0.3997032046318054
-0.10537404890866192,0.14578329026699066,0.20941051840782166,
-0.11256247508082252,0.15613578259944916,0.24493615329265594,0.389518678188324
-0.05772684590615379,0.1515289843082428,0.18554598093032837,
-0.753285858088064,0.15442602336406708,0.24974200129508972,0.49794256687164307
-0.1122002562288007,0.1553783118724823,0.2717280387878418,
-0.7507734626350442,0.15359535813331604,0.25509127974510193,0.6190594434738159
-0.08877595242574185,0.14839568734169006,0.24886158108711243,
-0.09894740970253701,0.158192977309227,0.21339581906795502,0.44486814737319946
-0.03498493816763232,0.1525634527206421,0.23363536596298218,
-0.0952394638235041,0.15043464303016663,0.2052008956670761,0.4710007309913635
-0.09839673743484681,0.145376056432724,0.2372409850358963,
0.5230820336008352,0.14482727646827698,0.22034579515457153,0.5705435276031494
-0.7212729243915857,0.14985166490077972,0.23960177600383759,
-0.09120134694329854,0.14960229396820068,0.26018649339675903,0.48844239115715027
-0.10163687440488603,0.14701299369335175,0.23719102144241333,
-0.11185562587448329,0.143886536359787,0.2498563677072525,0.4669187068939209
-0.10703945947375196,0.1549459993839264,0.2664981484413147,
-0.10224302702499381,0.14379027485847473,0.21134433150291443,0.5311177372932434
-0.09823976447438681,0.14615701138973236,0.1835009902715683,
-0.08213531777480668,0.1419956088066101,0.1907557249069214,0.5144884586334229
-0.07955466801559398,0.14893031120300293,0.22218377888202667,
0.048427873183149686,0.13883554935455322,0.2837451994419098,0.48646360635757446
-0.064599753666479,0.14082437753677368,0.18877044320106506,
-0.07040893408130056,0.14210398495197296,0.23765960335731506,0.5124782919883728
-0.07469941710579403,0.14356133341789246,0.2012937366962433,
-0.07697290854713135,0.1407114416360855,0.250652551651001,0.5295793414115906
-0.08059743104217737,0.14150986075401306,0.28191566467285156,
-0.08480320430434973,0.1447092890739441,0.20897307991981506,0.49304062128067017
-0.027005123433917793,0.14528536796569824,0.21680879592895508,
-0.09544415467834756,0.1505739688873291,0.26701289415359497,0.4999540448188782
-0.088544763259023,0.1440439522266388,0.24719056487083435,
-0.09303600053887119,0.14045166969299316,0.21945342421531677,0.516202449798584
-0.7228817281832717,0.14775493741035461,0.2129492163658142,
-0.07710567099642716,0.15004274249076843,0.24679717421531677,0.5017036199569702
-0.08135652424187814,0.14842578768730164,0.18628782033920288,
-0.0796544684974948,0.15232017636299133,0.22619520127773285,0.49491745233535767
-0.07030067052428281,0.14579638838768005,0.2377358376979828,
-0.07167571634095302,0.15435239672660828,0.2711572051048279,0.525566816329956
-0.08179531863046632,0.15752707421779633,0.24419787526130676,
-0.08387274619603141,0.14610040187835693,0.21200689673423767,0.5132620334625244
-0.08610698912324588,0.15191522240638733,0.24982285499572754,
-0.02627783014360631,0.14787624776363373,0.20213870704174042,0.4936102032661438
-0.7168638278399283,0.15509936213493347,0.23479530215263367,
-0.07309570485298912,0.15102273225784302,0.21656189858913422,0.5189542770385742
-0.08323211921975623,0.1542259156703949,0.27589043974876404,
-0.08354494955278034,0.14636892080307007,0.25657176971435547,0.5329846143722534
-0.06942497832018937,0.15032173693180084,0.21131017804145813,
-0.06810163464643437,0.1536068618297577,0.21966369450092316,0.4890645146369934
-0.08075815047299167,0.15174801647663116,0.22834530472755432,
