reward,encoder_loss,critic_loss,actor_loss
-0.19139579686313005,0.08244433999061584,0.25898098945617676,
-0.19108173919567534,0.081431545317173,0.25956475734710693,0.13319367170333862
-0.19147189259512168,0.08177851885557175,0.2056265026330948,
-0.1832932902272139,0.08233708143234253,0.24268662929534912,0.13146978616714478
-0.19111639828440774,0.08320655673742294,0.22659996151924133,
-0.19140484073694825,0.08313971757888794,0.21139758825302124,0.12856994569301605
-0.20356249029804352,0.08466885983943939,0.2715081572532654,
-0.20249451751251185,0.0856747031211853,0.28352418541908264,0.13881856203079224
-0.21426110208324173,0.08712121099233627,0.22177673876285553,
-0.2132556682935427,0.08872699737548828,0.22321736812591553,0.13532587885856628
-0.19383905731392348,0.09067270159721375,0.2519382834434509,
-0.19242258810908505,0.09205027669668198,0.29701751470565796,0.13093426823616028
-0.19256270298284683,0.09395809471607208,0.26651495695114136,
-0.19369630685795153,0.09650140255689621,0.16527573764324188,0.12747281789779663
-0.19546947018120892,0.09785480797290802,0.24587050080299377,
-0.1980100500991141,0.10030784457921982,0.21017496287822723,0.12774798274040222
-0.20134181492111874,0.10326898097991943,0.2239152491092682,
-0.22353668058210005,0.10591134428977966,0.22533971071243286,0.14056658744812012
-0.2277959566790785,0.10922056436538696,0.18387094140052795,
-0.8573760592118301,0.11126561462879181,0.19228987395763397,0.13208669424057007
-0.8406949848272995,0.11658714711666107,0.23365706205368042,
-0.2012093756032287,0.1183852031826973,0.18111275136470795,0.129827082157135
-0.20869312700383882,0.12274792790412903,0.17386329174041748,
-0.20822938091462861,0.12866540253162384,0.2704961895942688,0.13541314005851746
-0.20792602234914287,0.13416129350662231,0.2401663362979889,
-0.18268223288133986,0.13812702894210815,0.22657658159732819,0.13792122900485992
-0.18129261300934904,0.14382269978523254,0.18466581404209137,
-0.1800186086544179,0.14998005330562592,0.21365615725517273,0.13178709149360657
-0.17845849807905148,0.15805652737617493,0.29162925481796265,
-0.17786009593077795,0.16493508219718933,0.21454301476478577,0.1361665278673172
-0.17707374658597363,0.17212960124015808,0.27833759784698486,
-0.17581189600152147,0.18111321330070496,0.2737247943878174,0.13136568665504456
-0.17533374197290513,0.18969671428203583,0.2849580645561218,
-0.17580335974379618,0.19923733174800873,0.2512902617454529,0.1369009017944336
-0.17661494586232573,0.20759883522987366,0.23556660115718842,
-0.1775820241861679,0.21606053411960602,0.22204996645450592,0.13115215301513672
-0.17803781922618142,0.22560422122478485,0.28393566608428955,
-0.19047166540101002,0.23695260286331177,0.2669861316680908,0.1333230435848236
